system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,built_up,cell_id,other,vegetation,water,.geo
"4926,25332",2144.451184400575,582.9504525758298,830.1589792970625,1030.816403466537,2202.828435243136,-0.0147470337902314,0.369491139878295,-0.4541498946439178,0,"4926,25332",1.1102230246251565E-16,0.9999999999999999,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6333000.0],[1231750.0,6333000.0],[1231750.0,6333250.0],[1231500.0,6333250.0],[1231500.0,6333000.0]]]}"
"4927,25332",2168.699975926815,591.6361242176208,826.8774771304755,1059.7982811747697,2391.0758257101566,-0.06038919258685535,0.40915190533156065,-0.4936036166896571,0.014168071273777987,"4927,25332",-3.8163916471489756E-17,0.985831928726222,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6333000.0],[1232000.0,6333000.0],[1232000.0,6333250.0],[1231750.0,6333250.0],[1231750.0,6333000.0]]]}"
"4928,25332",1123.7703466538262,243.2280645161287,369.63061627347093,273.0692970630714,2247.0002840635507,-0.33160204722639275,0.7836568860744,-0.716307023675766,0,"4928,25332",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6333000.0],[1232250.0,6333000.0],[1232250.0,6333250.0],[1232000.0,6333250.0],[1232000.0,6333000.0]]]}"
"4929,25332",1071.8294752046206,219.24478093403926,343.87415984593116,238.90866153105415,2150.869128550793,-0.3329185564321144,0.7993003941443069,-0.7238672330367896,0,"4929,25332",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6333000.0],[1232500.0,6333000.0],[1232500.0,6333250.0],[1232250.0,6333250.0],[1232250.0,6333000.0]]]}"
"4930,25332",1407.065676456426,322.13096292729875,472.7582474723155,478.9481174771298,2135.049971112179,-0.20462304688604904,0.6382681944649152,-0.6319116926144566,0,"4930,25332",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6333000.0],[1232750.0,6333000.0],[1232750.0,6333250.0],[1232500.0,6333250.0],[1232500.0,6333000.0]]]}"
"4931,25332",2039.8458690418856,552.5217669715928,777.5624265767925,954.3290900337018,2223.834328358207,-0.04461846678492514,0.4114460070927859,-0.48416976130203815,0.03521309896460389,"4931,25332",-1.0408340855860843E-16,0.9647869010353962,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6333000.0],[1233000.0,6333000.0],[1233000.0,6333250.0],[1232750.0,6333250.0],[1232750.0,6333000.0]]]}"
"4932,25332",1723.5020799229637,603.0529369282611,788.3424939817041,871.5379489648521,1899.4663119884433,-0.01938082750454545,0.33964695079320834,-0.3602299891166597,0.3626101613291596,"4932,25332",0,0.5237659523236216,0.11362388634721887,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6333000.0],[1233250.0,6333000.0],[1233250.0,6333250.0],[1233000.0,6333250.0],[1233000.0,6333000.0]]]}"
"4933,25332",1619.9690370726996,601.645132402503,794.8667453057276,865.531699566682,1870.2429465575322,-0.028155010521696732,0.3198142746201207,-0.32680091915503123,0.2938598603419216,"4933,25332",0,0.5202311581988923,0.1859089814591861,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6333000.0],[1233500.0,6333000.0],[1233500.0,6333250.0],[1233250.0,6333250.0],[1233250.0,6333000.0]]]}"
"4934,25332",1992.0835002407307,624.9484833895032,850.607693789118,1070.0156283100607,2424.5803899855528,-0.09961926484661347,0.38778884569252103,-0.48068015028214667,0.0038815314230676566,"4934,25332",2.905661822261152E-17,0.9961184685769323,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6333000.0],[1233750.0,6333000.0],[1233750.0,6333250.0],[1233500.0,6333250.0],[1233500.0,6333000.0]]]}"
"4935,25332",2055.7665142031747,454.26467501203604,668.4442031776593,746.6935580163696,2203.0049061145855,-0.03829171748092022,0.4991686324810475,-0.5346258894575031,0,"4935,25332",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6333000.0],[1234000.0,6333000.0],[1234000.0,6333250.0],[1233750.0,6333250.0],[1233750.0,6333000.0]]]}"
"4936,25332",2140.762933255553,465.25121773370216,710.8236157697722,739.2483447571818,2514.957376889793,-0.07935281803485998,0.5456154788059857,-0.5582811181134069,0,"4936,25332",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6333000.0],[1234250.0,6333000.0],[1234250.0,6333250.0],[1234000.0,6333250.0],[1234000.0,6333000.0]]]}"
"4937,25332",2233.869999272176,450.33651350105475,743.1251425313556,640.4718576384668,2809.421917077074,-0.11196376971053915,0.6309078473788085,-0.5799791750607876,0,"4937,25332",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6333000.0],[1234500.0,6333000.0],[1234500.0,6333250.0],[1234250.0,6333250.0],[1234250.0,6333000.0]]]}"
"4938,25332",2062.753045435364,633.4326628217755,864.4725418483617,1092.429061752709,2526.0920241946837,-0.10148349303605285,0.39656767654239355,-0.4898621000292079,0,"4938,25332",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6333000.0],[1234750.0,6333000.0],[1234750.0,6333250.0],[1234500.0,6333250.0],[1234500.0,6333000.0]]]}"
"4920,25333",2490.128571428571,443.65714285714284,853.842857142857,558.5999999999999,4346.628571428571,-0.27156016786122694,0.7722255679485214,-0.6716236067684066,0,"4920,25333",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6333250.0],[1230250.0,6333250.0],[1230250.0,6333500.0],[1230000.0,6333500.0],[1230000.0,6333250.0]]]}"
"4921,25333",2195.394759150298,369.14166749775626,741.190086765733,443.9879076493471,4284.262167148703,-0.32274701765543,0.8121891588227046,-0.7048949198445351,0,"4921,25333",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6333250.0],[1230500.0,6333250.0],[1230500.0,6333500.0],[1230250.0,6333500.0],[1230250.0,6333250.0]]]}"
"4922,25333",1797.9729935701405,330.2595362827929,640.059382854375,397.93959260717276,3664.025739636015,-0.32177582361132845,0.7869540141862731,-0.6862645634328379,0,"4922,25333",-2.220446049250313E-16,1.0000000000000002,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6333250.0],[1230750.0,6333250.0],[1230750.0,6333500.0],[1230500.0,6333500.0],[1230500.0,6333250.0]]]}"
"4923,25333",1387.7353431254537,254.0973272333256,421.4450132434388,286.04535998073703,2831.8116831206385,-0.33493648289256284,0.8100365742648903,-0.7397564317043205,0,"4923,25333",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6333250.0],[1231000.0,6333250.0],[1231000.0,6333500.0],[1230750.0,6333500.0],[1230750.0,6333250.0]]]}"
"4924,25333",1729.8824127137013,389.57313267517486,584.8684517216476,566.2229665302197,2752.99867084036,-0.22348081499129566,0.6553214762590897,-0.6434126691044749,0.004737647931130774,"4924,25333",-3.469446951953614E-17,0.9952623520688693,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6333250.0],[1231250.0,6333250.0],[1231250.0,6333500.0],[1231000.0,6333500.0],[1231000.0,6333250.0]]]}"
"4925,25333",2193.0902913556474,485.6368263905617,757.8267854562976,816.7164266795097,2503.664536479656,-0.058265217830211664,0.49737407578715076,-0.5245516863516966,0,"4925,25333",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6333250.0],[1231500.0,6333250.0],[1231500.0,6333500.0],[1231250.0,6333500.0],[1231250.0,6333250.0]]]}"
"4926,25333",2304.581666265353,595.8123428846624,851.1414832651101,1023.1115482783542,2375.5248832169536,-0.013615825016433682,0.4012966906308101,-0.471910181463169,0.11413687180425423,"4926,25333",1.3877787807814457E-17,0.8858631281957458,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6333250.0],[1231750.0,6333250.0],[1231750.0,6333500.0],[1231500.0,6333500.0],[1231500.0,6333250.0]]]}"
"4927,25333",2422.3549963881555,650.2443390320258,910.7450469540094,1170.4650951119684,2432.253021911873,-8.627329673700571E-5,0.35240953458527235,-0.4532020539408891,0.03740045643193483,"4927,25333",-3.469446951953614E-17,0.9625995435680652,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6333250.0],[1232000.0,6333250.0],[1232000.0,6333500.0],[1231750.0,6333500.0],[1231750.0,6333250.0]]]}"
"4928,25333",1750.2969275222736,397.0923862268243,592.5806982903932,593.21316156995,2451.831668673251,-0.17255073052251835,0.6342253559327546,-0.6192760470725588,0.07366464770965535,"4928,25333",6.938893903907228E-17,0.9263353522903446,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6333250.0],[1232250.0,6333250.0],[1232250.0,6333500.0],[1232000.0,6333500.0],[1232000.0,6333250.0]]]}"
"4929,25333",1207.943539609922,235.50777751023375,359.7217529496753,274.4965904165665,2168.5766289429353,-0.274563875426724,0.7685193146001883,-0.708167364766941,0.009821953027954047,"4929,25333",3.122502256758253E-17,0.9901780469720459,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6333250.0],[1232500.0,6333250.0],[1232500.0,6333500.0],[1232250.0,6333500.0],[1232250.0,6333250.0]]]}"
"4930,25333",1698.299499157236,449.6931712015413,629.9229472670363,700.3034529255964,2180.606087165906,-0.11623007107373999,0.5149354730417749,-0.5440227352893287,0.0978150969195659,"4930,25333",1.3877787807814457E-17,0.9021849030804341,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6333250.0],[1232750.0,6333250.0],[1232750.0,6333500.0],[1232500.0,6333500.0],[1232500.0,6333250.0]]]}"
"4931,25333",1887.2631928726234,461.33459667710133,662.2187189983156,740.7628605827123,2120.975458704553,-0.05164411439695488,0.4763393081072192,-0.5061820167736437,0.0616183112018411,"4931,25333",2.498001805406602E-16,0.8737012392993672,0.06468044949879148,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6333250.0],[1233000.0,6333250.0],[1233000.0,6333500.0],[1232750.0,6333500.0],[1232750.0,6333250.0]]]}"
"4932,25333",1486.8239826631366,406.0981940765715,616.9173898386715,530.323616662654,1973.5001685528557,-0.05544368607203491,0.46247478665662,-0.36980971813467095,0,"4932,25333",-5.551115123125783E-17,0.6093944091902667,0.3906055908097334,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6333250.0],[1233250.0,6333250.0],[1233250.0,6333500.0],[1233000.0,6333500.0],[1233000.0,6333250.0]]]}"
"4933,25333",2045.9733734649672,474.3385793402367,752.8533734649661,643.351259330605,3114.9633806886604,-0.18819783846401378,0.6298675584958163,-0.5859160360895701,0.11945228167820578,"4933,25333",9.71445146547012E-17,0.8805477183217941,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6333250.0],[1233500.0,6333250.0],[1233500.0,6333500.0],[1233250.0,6333500.0],[1233250.0,6333250.0]]]}"
"4934,25333",2093.459109077776,676.9866891403809,908.4494437755849,922.54189742355,2423.7520635685078,-0.052500425847445596,0.42701876766780333,-0.4294762217292912,0.41438049475681027,"4934,25333",-1.1102230246251565E-16,0.5856195052431898,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6333250.0],[1233750.0,6333250.0],[1233750.0,6333500.0],[1233500.0,6333500.0],[1233500.0,6333250.0]]]}"
"4935,25333",2091.807267035881,549.811206356851,813.5592342884665,779.1050421382145,2508.4624560558655,-0.07541747077470323,0.5079740116720004,-0.4905950281929145,0.2469065662644801,"4935,25333",-5.551115123125783E-17,0.75309343373552,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6333250.0],[1234000.0,6333250.0],[1234000.0,6333500.0],[1233750.0,6333500.0],[1233750.0,6333250.0]]]}"
"4936,25333",2027.504339032028,425.47012280279364,720.8820130026493,599.1611413436077,2899.183115819891,-0.16376591498413012,0.6438073285702494,-0.5908869598795694,0.046625388785640674,"4936,25333",3.469446951953614E-17,0.9533746112143593,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6333250.0],[1234250.0,6333250.0],[1234250.0,6333500.0],[1234000.0,6333500.0],[1234000.0,6333250.0]]]}"
"4937,25333",2188.7835829520845,475.95822297134663,774.5796147363361,769.1105562244169,2693.799104261983,-0.0957972912708953,0.5471580217567079,-0.5443385444482023,0,"4937,25333",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6333250.0],[1234500.0,6333250.0],[1234500.0,6333500.0],[1234250.0,6333500.0],[1234250.0,6333250.0]]]}"
"4938,25333",2357.0636827329045,572.4164291378244,905.5226741818653,957.4801172285213,2875.6737961038148,-0.09733602316612333,0.49736753429445757,-0.5163931398498682,0,"4938,25333",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6333250.0],[1234750.0,6333250.0],[1234750.0,6333500.0],[1234500.0,6333500.0],[1234500.0,6333250.0]]]}"
"4919,25334",1697.5311101934067,337.6932686351437,497.9821047560054,415.81877624062236,2614.1579599421857,-0.20742908138253363,0.7236136251241021,-0.6773911041110412,0,"4919,25334",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229750.0,6333500.0],[1230000.0,6333500.0],[1230000.0,6333750.0],[1229750.0,6333750.0],[1229750.0,6333500.0]]]}"
"4920,25334",1829.614203257061,345.16130694702133,573.762729334158,432.91341991341994,2965.8233353947658,-0.22901053433528368,0.7428740683197552,-0.6753534223472374,0,"4920,25334",1.1102230246251565E-16,0.9999999999999999,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6333500.0],[1230250.0,6333500.0],[1230250.0,6333750.0],[1230000.0,6333750.0],[1230000.0,6333500.0]]]}"
"4921,25334",2391.334696642425,373.0331220204241,745.3939047302566,441.0297158778646,4364.13377896499,-0.2913711923587626,0.8155673358583226,-0.7075914312653241,0,"4921,25334",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6333500.0],[1230500.0,6333500.0],[1230500.0,6333750.0],[1230250.0,6333750.0],[1230250.0,6333500.0]]]}"
"4922,25334",1749.1451612903215,324.5780837746749,614.5448531535867,383.3104140587387,3480.9378141550296,-0.3005608285082187,0.7657045799804809,-0.6664861676581979,0,"4922,25334",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6333500.0],[1230750.0,6333500.0],[1230750.0,6333750.0],[1230500.0,6333750.0],[1230500.0,6333500.0]]]}"
"4923,25334",1315.8504285026468,284.1238902262878,409.8700818488204,330.2368608570052,2426.7152912855076,-0.29386543339885746,0.7595611001553658,-0.7080742117618223,0.03397272937370007,"4923,25334",-7.632783294297951E-17,0.9660272706263,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6333500.0],[1231000.0,6333500.0],[1231000.0,6333750.0],[1230750.0,6333750.0],[1230750.0,6333500.0]]]}"
"4924,25334",2203.611169956668,936.7623832450653,1111.6174771304763,1237.464506499759,2295.552301396244,0.00100171146842883,0.301610753028212,-0.34637942472325195,0.8116863107618827,"4924,25334",1.1102230246251565E-16,0.18831368923811725,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6333500.0],[1231250.0,6333500.0],[1231250.0,6333750.0],[1231000.0,6333750.0],[1231000.0,6333500.0]]]}"
"4925,25334",2446.499932595088,772.9690755897924,1044.8263216177172,1078.05523350987,2921.798093403947,-0.08074506377654152,0.4835093101497397,-0.48779579455435307,0.38948270549264313,"4925,25334",1.6653345369377348E-16,0.6105172945073567,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6333500.0],[1231500.0,6333500.0],[1231500.0,6333750.0],[1231250.0,6333750.0],[1231250.0,6333500.0]]]}"
"4926,25334",1865.5068415984583,423.4180163697641,641.0584256138659,682.7846172363988,2343.393870967741,-0.12400887488421622,0.561747350552789,-0.5751355436252163,0.001271088513981973,"4926,25334",-2.905661822261152E-17,0.9987289114860181,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6333500.0],[1231750.0,6333500.0],[1231750.0,6333750.0],[1231500.0,6333750.0],[1231500.0,6333500.0]]]}"
"4927,25334",1448.0548868560406,336.3233028406353,512.760674049109,513.6574963890225,2256.0372123254688,-0.23540836507221205,0.660379136207715,-0.6443368059440726,0,"4927,25334",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6333500.0],[1232000.0,6333500.0],[1232000.0,6333750.0],[1231750.0,6333750.0],[1231750.0,6333500.0]]]}"
"4928,25334",1011.2496485315356,205.1268367838227,324.8407414540201,225.8986470871449,1988.1779922965827,-0.325793721810669,0.7958948988670964,-0.7184892871623387,0,"4928,25334",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6333500.0],[1232250.0,6333500.0],[1232250.0,6333750.0],[1232000.0,6333750.0],[1232000.0,6333500.0]]]}"
