system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,cell_id,.geo
"4921,25414",1808.7103957528946,609.3292567567566,772.2570318532812,908.1475386100385,1737.2983108108097,0.037172538682465034,0.30336820168105977,-0.370594497816754,"4921,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6353500.0],[1230500.0,6353500.0],[1230500.0,6353750.0],[1230250.0,6353750.0],[1230250.0,6353500.0]]]}"
"4922,25414",1852.646819498069,688.9164575289573,843.4950048262547,1025.25873069498,1639.2152461389956,0.08347006483456375,0.21643577707504785,-0.30569854370432725,"4922,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6353500.0],[1230750.0,6353500.0],[1230750.0,6353750.0],[1230500.0,6353750.0],[1230500.0,6353500.0]]]}"
"4923,25414",1866.500974903475,603.8020125482624,754.8659121621622,866.7640009652503,1610.7574662162153,0.0911469821077266,0.29026525074655474,-0.35243700020591473,"4923,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6353500.0],[1231000.0,6353500.0],[1231000.0,6353750.0],[1230750.0,6353750.0],[1230750.0,6353500.0]]]}"
"4924,25414",1845.2229440154447,724.4377509652506,872.7155212355206,951.4959797297292,1617.7082142857134,0.0741105697471848,0.26079067836804093,-0.29826659284855184,"4924,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6353500.0],[1231250.0,6353500.0],[1231250.0,6353750.0],[1231000.0,6353750.0],[1231000.0,6353500.0]]]}"
"4925,25414",1764.866703667952,820.401848455598,958.6927123552116,956.9372731660226,1594.7865057915049,0.061923995482244275,0.2460471087550784,-0.24383365244799576,"4925,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6353500.0],[1231500.0,6353500.0],[1231500.0,6353750.0],[1231250.0,6353750.0],[1231250.0,6353500.0]]]}"
"4926,25414",1989.6206274131266,735.884179536679,897.539975868726,978.186973938223,1766.275477799228,0.07060278647385809,0.2897892510029608,-0.3283300541812768,"4926,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6353500.0],[1231750.0,6353500.0],[1231750.0,6353750.0],[1231500.0,6353750.0],[1231500.0,6353500.0]]]}"
"4927,25414",1748.6826737451725,631.9733783783782,763.9360135135134,914.9567471042467,1398.1820318532812,0.12322379547050072,0.2052043814264696,-0.2872212029264375,"4927,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6353500.0],[1232000.0,6353500.0],[1232000.0,6353750.0],[1231750.0,6353750.0],[1231750.0,6353500.0]]]}"
"4928,25414",1699.9452654440142,783.2233397683397,916.8050627413126,999.0501399613897,1453.7322152509646,0.09811744183972669,0.1792107834173675,-0.22047708143679468,"4928,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6353500.0],[1232250.0,6353500.0],[1232250.0,6353750.0],[1232000.0,6353750.0],[1232000.0,6353500.0]]]}"
"4929,25414",2086.8272442084935,809.9414237451739,957.4404005791505,1121.5445704633198,1541.7542181467172,0.150139946057441,0.15829518216022717,-0.2379170749950133,"4929,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6353500.0],[1232500.0,6353500.0],[1232500.0,6353750.0],[1232250.0,6353750.0],[1232250.0,6353500.0]]]}"
"4930,25414",2106.3686341698835,645.6739768339767,848.4837017374514,936.1543725868725,2239.997997104247,-0.015570193697282306,0.39868159620609545,-0.437213574038281,"4930,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6353500.0],[1232750.0,6353500.0],[1232750.0,6353750.0],[1232500.0,6353750.0],[1232500.0,6353500.0]]]}"
"4931,25414",1738.9620752895737,531.0151689189188,689.8415154440155,737.8524179536674,2069.3466409266407,-0.07701054650693077,0.47080412886643747,-0.48946092312207273,"4931,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6353500.0],[1233000.0,6353500.0],[1233000.0,6353750.0],[1232750.0,6353750.0],[1232750.0,6353500.0]]]}"
"4932,25414",1837.2621766409266,573.6029054054052,729.4651737451742,856.0214382239383,1651.5658252895744,0.0635234624479548,0.31493482931144445,-0.3807995807132538,"4932,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6353500.0],[1233250.0,6353500.0],[1233250.0,6353750.0],[1233000.0,6353750.0],[1233000.0,6353500.0]]]}"
"4933,25414",1824.6650337837834,546.7602413127411,691.6936872586869,858.5465395752892,1523.1061293436285,0.10072316336160708,0.27855661600732184,-0.36945989000156976,"4933,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6353500.0],[1233500.0,6353500.0],[1233500.0,6353750.0],[1233250.0,6353750.0],[1233250.0,6353500.0]]]}"
"4934,25414",1725.6963706563697,662.8295994208496,786.9656949806946,891.1955308880306,1430.765757722008,0.10350598424345578,0.2267928308148904,-0.2820172374076275,"4934,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6353500.0],[1233750.0,6353500.0],[1233750.0,6353750.0],[1233500.0,6353750.0],[1233500.0,6353500.0]]]}"
"4935,25414",1836.9237693050193,609.9170077220074,742.7530839768338,910.8724613899615,1406.953006756755,0.14278874982768716,0.2129620886119523,-0.3055193245605101,"4935,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6353500.0],[1234000.0,6353500.0],[1234000.0,6353750.0],[1233750.0,6353750.0],[1233750.0,6353500.0]]]}"
"4936,25414",1860.6023841698827,598.2029440154439,747.8225579150575,942.6206129343628,1533.645777027027,0.10763007119325692,0.23324035260018827,-0.3345763842543473,"4936,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6353500.0],[1234250.0,6353500.0],[1234250.0,6353750.0],[1234000.0,6353750.0],[1234000.0,6353500.0]]]}"
"4937,25414",1737.006056949807,671.3180308880306,808.8782866795366,962.6199565637064,1472.9877654440145,0.09425709303941213,0.21117395964368713,-0.28908110096593653,"4937,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6353500.0],[1234500.0,6353500.0],[1234500.0,6353750.0],[1234250.0,6353750.0],[1234250.0,6353500.0]]]}"
"4938,25414",1624.1570270270267,445.98425193050196,593.7693484555982,657.1509990347487,1818.0703523166017,-0.020499900343864993,0.43334889043499747,-0.46806350467334484,"4938,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6353500.0],[1234750.0,6353500.0],[1234750.0,6353750.0],[1234500.0,6353750.0],[1234500.0,6353500.0]]]}"
"4939,25414",1625.3875482625472,630.4091505791506,771.2634459459456,819.2763803088807,1628.5470173745175,0.03068638332169655,0.3080094273317524,-0.33315923534630326,"4939,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234750.0,6353500.0],[1235000.0,6353500.0],[1235000.0,6353750.0],[1234750.0,6353750.0],[1234750.0,6353500.0]]]}"
"4940,25414",1750.7005791505785,671.8191988416988,829.9020318532814,952.2110907335905,1632.7694401544395,0.0443863574765497,0.2584726639536231,-0.3167385873435235,"4940,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235000.0,6353500.0],[1235250.0,6353500.0],[1235250.0,6353750.0],[1235000.0,6353750.0],[1235000.0,6353500.0]]]}"
"4941,25414",1818.0478764478748,641.4436824324323,788.9172683397678,921.5301689189195,1576.8238947876448,0.07609829894121288,0.26806442969789407,-0.3324635642985062,"4941,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235250.0,6353500.0],[1235500.0,6353500.0],[1235500.0,6353750.0],[1235250.0,6353750.0],[1235250.0,6353500.0]]]}"
"4942,25414",1833.452548262548,586.9364816602314,733.0138513513506,946.4055984555981,1439.2623117760618,0.13016818351661025,0.2046779387787609,-0.3208779709098581,"4942,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235500.0,6353500.0],[1235750.0,6353500.0],[1235750.0,6353750.0],[1235500.0,6353750.0],[1235500.0,6353500.0]]]}"
"4943,25414",1955.667234555984,715.049247104247,892.5495173745172,1092.538991312741,1641.5327509652498,0.09803548214847492,0.2019392806382207,-0.2953706074019739,"4943,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235750.0,6353500.0],[1236000.0,6353500.0],[1236000.0,6353750.0],[1235750.0,6353750.0],[1235750.0,6353500.0]]]}"
"4944,25414",1749.7832915057913,618.1444208494206,767.3372683397679,866.6940057915056,1580.3852992277984,0.0669774421777725,0.2818797124948302,-0.33366811773572613,"4944,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236000.0,6353500.0],[1236250.0,6353500.0],[1236250.0,6353750.0],[1236000.0,6353750.0],[1236000.0,6353500.0]]]}"
"4945,25414",1777.1816119691107,613.3922152509651,780.200434362934,778.4426930501929,1940.6173455598446,-0.029120772314575986,0.4186756555105563,-0.41505742486845015,"4945,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236250.0,6353500.0],[1236500.0,6353500.0],[1236500.0,6353750.0],[1236250.0,6353750.0],[1236250.0,6353500.0]]]}"
"4946,25414",1786.2330984555956,612.7542953667952,771.8373117760617,838.8925916988413,1812.224145752895,0.008257683255986676,0.3614026215117963,-0.3964091138721611,"4946,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236500.0,6353500.0],[1236750.0,6353500.0],[1236750.0,6353750.0],[1236500.0,6353750.0],[1236500.0,6353500.0]]]}"
"4947,25414",1747.279773166023,594.6533156370656,772.4484893822395,834.0596428571426,1980.6561003861,-0.04248990483637726,0.3927517467918314,-0.42081579585290185,"4947,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236750.0,6353500.0],[1237000.0,6353500.0],[1237000.0,6353750.0],[1236750.0,6353750.0],[1236750.0,6353500.0]]]}"
"4948,25414",1842.094338803089,504.0121814671813,691.8952027027024,796.5341988416989,1965.0940974903465,-0.01585163456706841,0.4126257243757527,-0.46391740050162666,"4948,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237000.0,6353500.0],[1237250.0,6353500.0],[1237250.0,6353750.0],[1237000.0,6353750.0],[1237000.0,6353500.0]]]}"
"4949,25414",1676.3088465250962,453.8803474903471,627.7985376447873,683.9039720077218,2117.4024758687256,-0.09401928848940906,0.4967719694371585,-0.5200608359528608,"4949,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237250.0,6353500.0],[1237500.0,6353500.0],[1237500.0,6353750.0],[1237250.0,6353750.0],[1237250.0,6353500.0]]]}"
"4950,25414",1839.0990395752895,574.1313561776059,772.1394980694976,803.7673021235519,2130.827712355212,-0.0634538077650242,0.4511956796934003,-0.46438368007391306,"4950,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237500.0,6353500.0],[1237750.0,6353500.0],[1237750.0,6353750.0],[1237500.0,6353750.0],[1237500.0,6353500.0]]]}"
"4951,25414",1655.2964382239384,515.3166216216216,726.5811486486485,759.855897683397,2112.776756756756,-0.10670940680617365,0.46360181984110593,-0.4796493019708404,"4951,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237750.0,6353500.0],[1238000.0,6353500.0],[1238000.0,6353750.0],[1237750.0,6353750.0],[1237750.0,6353500.0]]]}"
"4952,25414",1651.7737017374523,356.74902992277975,524.0654488416988,481.2694594594592,2266.431660231659,-0.13802467416796937,0.6252280441454962,-0.6006024570044654,"4952,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238000.0,6353500.0],[1238250.0,6353500.0],[1238250.0,6353750.0],[1238000.0,6353750.0],[1238000.0,6353500.0]]]}"
"4953,25414",1077.3285617760614,277.03802123552106,440.09021235521226,342.9222055984557,1826.0737210424707,-0.24035205243614458,0.5089123241947312,-0.44460701448701223,"4953,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238250.0,6353500.0],[1238500.0,6353500.0],[1238500.0,6353750.0],[1238250.0,6353750.0],[1238250.0,6353500.0]]]}"
"4954,25414",506.3229633204632,263.2565685328184,399.8649806949804,331.43815637065626,857.9416023166016,-0.23438030609208838,0.13360194491990346,-0.06778341304098533,"4954,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238500.0,6353500.0],[1238750.0,6353500.0],[1238750.0,6353750.0],[1238500.0,6353750.0],[1238500.0,6353500.0]]]}"
"4955,25414",1136.644628378378,341.8267664092663,507.8629102316598,429.5059314671815,1939.4548745173738,-0.20313010378069027,0.5155811971279929,-0.4580622704002091,"4955,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238750.0,6353500.0],[1239000.0,6353500.0],[1239000.0,6353750.0],[1238750.0,6353750.0],[1238750.0,6353500.0]]]}"
"4956,25414",1735.916032818533,390.90277992277964,571.3849999999999,569.6656660231658,2257.1565057915045,-0.11670203142836275,0.5856286939516827,-0.5800031041862759,"4956,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239000.0,6353500.0],[1239250.0,6353500.0],[1239250.0,6353750.0],[1239000.0,6353750.0],[1239000.0,6353500.0]]]}"
"4957,25414",1891.205410231659,513.7307239382238,694.152948841699,722.400569498069,2083.052886100385,-0.03433955241642638,0.4706330979304339,-0.48376315747791176,"4957,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239250.0,6353500.0],[1239500.0,6353500.0],[1239500.0,6353750.0],[1239250.0,6353750.0],[1239250.0,6353500.0]]]}"
"4958,25414",1819.3498938223938,683.7144256756753,842.8093774131273,966.9437596525091,1640.5011920849413,0.06814193824987633,0.24284308201591492,-0.303525454537896,"4958,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239500.0,6353500.0],[1239750.0,6353500.0],[1239750.0,6353750.0],[1239500.0,6353750.0],[1239500.0,6353500.0]]]}"
"4959,25414",1706.3639527027015,715.1269449806945,846.6112886100378,932.7481515444009,1507.8429295366802,0.07471653866974116,0.22780519102450617,-0.2707789145506517,"4959,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239750.0,6353500.0],[1240000.0,6353500.0],[1240000.0,6353750.0],[1239750.0,6353750.0],[1239750.0,6353500.0]]]}"
"4960,25414",1996.2390492277996,1319.1821332046327,1469.586418918918,1515.245834942084,1878.792031853281,0.05139131200919762,0.1459259802355614,-0.16403381561942057,"4960,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240000.0,6353500.0],[1240250.0,6353500.0],[1240250.0,6353750.0],[1240000.0,6353750.0],[1240000.0,6353500.0]]]}"
"4961,25414",2157.9556467181465,1290.7034073359068,1442.9092615830111,1606.135501930501,2238.3793629343627,-0.004693251792183315,0.19151638311872374,-0.2501109768163446,"4961,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240250.0,6353500.0],[1240500.0,6353500.0],[1240500.0,6353750.0],[1240250.0,6353750.0],[1240250.0,6353500.0]]]}"
"4962,25414",1885.5832287644776,1116.7602316602308,1248.3774710424705,1237.5958687258678,2164.3245994208487,-0.046189454513510066,0.2885745005217951,-0.2826770565554034,"4962,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240500.0,6353500.0],[1240750.0,6353500.0],[1240750.0,6353750.0],[1240500.0,6353750.0],[1240500.0,6353500.0]]]}"
"4963,25414",1784.311216216216,1101.3279247104244,1223.1301978764477,1240.2738223938218,2131.03473938224,-0.0755194627231195,0.32055489737595866,-0.3277828991830893,"4963,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240750.0,6353500.0],[1241000.0,6353500.0],[1241000.0,6353750.0],[1240750.0,6353750.0],[1240750.0,6353500.0]]]}"
"4964,25414",2020.0880212355203,816.7431370656369,1015.4732963320456,993.357432432432,2503.1369208494193,-0.09608159654045935,0.46608533911467825,-0.45286957669543887,"4964,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241000.0,6353500.0],[1241250.0,6353500.0],[1241250.0,6353750.0],[1241000.0,6353750.0],[1241000.0,6353500.0]]]}"
"4965,25414",1770.4629295366783,542.4097924710425,723.9141361003856,814.427138030888,1956.0439140926628,-0.04173335485056213,0.4079504330847512,-0.4512059392080058,"4965,25414","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241250.0,6353500.0],[1241500.0,6353500.0],[1241500.0,6353750.0],[1241250.0,6353750.0],[1241250.0,6353500.0]]]}"
